"no","artist_name","track_name","release_date","genre","lyrics","len","dating","violence","world/life","night/time","shake the audience","family/gospel","romantic","communication","obscene","music","movement/places","light/visual perceptions","family/spiritual","like/girls","sadness","feelings","danceability","loudness","acousticness","instrumentalness","valence","energy","topic","age"
"55078","sarah vaughan","eternally","1958","jazz","love eternally true eternally start heart know shine love eternally dear fall remember shall forever true love eternally fall remember shall forever true love eternally","25","0.002506265699070224","0.0025062656799632855","0.07548652650781996","0.002506265685231367","0.002506265675457191","0.0025062656671660274","0.4537884913729415","0.0025062658517804176","0.002506265707618841","0.0025062657120481875","0.0025062656907059917","0.0563142473351512","0.09774436090168556","0.0025062656840698114","0.1885763549950038","0.0025062656707752324","0.1909455214989711","0.5931851396046457","0.9588353000354418","0.0011336032388663967","0.140560593569662","0.28225986637420497","romantic","0.8857142857142857"
"55080","blossom dearie","we're together","1958","jazz","people notice appear hold closer time right tight moonlight hold closer time life ride lonesome train somethin keep pullin closer strong tell belong wrong hold closer time life flavour flat champagne somethin keep pullin closer play forever kiss stay hold closer time closer closer closer closer closer closer","48","0.0012531328604679676","0.001253132845582736","0.10188932078227113","0.48365901513300713","0.0012531328331905661","0.0012531328429914537","0.1737546563503293","0.0012531329216823883","0.09044963074679231","0.05906144004128585","0.0012531329122995377","0.027077821176635965","0.0012531331227215124","0.0012531328444163677","0.0012531328687691928","0.0012531328931042853","0.5884327954077765","0.5850319206214906","0.8935741903355325","2.591093117408907e-06","0.7712283594394065","0.3263052860109344","night/time","0.8857142857142857"
"55083","anita o'day","don't be that way","1958","jazz","sky eye darling blue cloud feel rain bring violets tear vain long sweetheart tomorrow break heart cloud feel rain bring violets tear vain long sweetheart tomorrow break heart","28","0.002288329533623219","0.002288329552349576","0.0022883297068062905","0.16079782361417064","0.002288329522713327","0.002288329531379022","0.052614759308270254","0.002288329529159254","0.00228832953957268","0.14832388906889526","0.0022883295297967","0.1504638108317483","0.0022883295231003803","0.0022883295439404794","0.34410595304705205","0.0464491589805819","0.5180331419906856","0.49950003845858004","0.7791162440926146","0.0","0.39406430338004955","0.2031783174809864","sadness","0.8857142857142857"
"55084","julie london","hot toddy","1958","jazz","text scat jazz song","4","0.026315789473684344","0.026315789473684344","0.026315789473684344","0.026315789473684344","0.026315789473684344","0.026315789473684344","0.026315789473684344","0.026315789473684344","0.026315789473684344","0.526315789473682","0.026315789473684344","0.026315789473684344","0.026315789473684344","0.026315789473684344","0.026315789473684344","0.026315789473684344","0.6674970215531246","0.48998794964489906","0.881525985467857","0.0002611336032388664","0.4383759274525969","0.06954051017409152","music","0.8857142857142857"
"55085","thelonious monk","in orbit","1958","jazz","vigo carpathian bath lakes radium break chase wind particle eater meet farcical leader spark tree park vdub curb like motherfucking superb swerve ovaries love curse word opposable thumb opium blunt smoke lungs thelonious monk pulmonary trunk manufacture mechanical salamanders fraternize tyrannical salad handlers evil experiment genesis need therapist keep civil like teacher funky science point click like sequel monkey island gold nearly final distract idiots time rock wave death save breath flee blaze meth forget curly blow early sink sand try dirty falcon punch sky fallin life form isomorphic giant iron horseman absorb fly saucer mighty morphin norseman strive finest call telescope high orbit fly awkward define awesome vibranium shin ornament dead water silent nautilus think leave solar human destruction erupt stomach symptom damn stomach miss simpsons exist war slaughter citizens racism fake religion continue daytoday mission satanism ultimate nullifiers audience invisible puppet wire dreamweaving visionary park behold netherhead marenghi compare note jehova racketeer vacation chill amazona planeteer niggers hungry time lunch falcon punch","164","0.001074113865907579","0.31263525852371316","0.06738523166522119","0.02818946721839075","0.0010741140436779245","0.001074113870416814","0.026782997351895006","0.0010741139563187232","0.1998565625045186","0.00107411394607084","0.001074113917684026","0.2672304410212227","0.06098923682588226","0.0010741139277161338","0.0010741139399687827","0.025115551728289606","0.5299469294920395","0.5436761274773735","0.8032126538279658","0.4827935222672065","0.7114591920857378","0.43942193189617124","violence","0.8857142857142857"
"55086","ray brown","take the a train","1958","jazz","run hide place problems problems face hand gonna leave trouble gonna walk look gonna walk look lover kill remember hand gonna leave trouble gonna walk look gonna walk look saxophone solo hand gonna leave trouble gonna walk look gonna walk look place remind lover break heart gonna heal remember hand gonna leave trouble gonna walk look gonna walk look talk walkin walk know little gettin kind tire walkin walkin barefoot walk look","72","0.000773993818918422","0.0007739939245683003","0.000773993863233076","0.0007739938199311348","0.0007739938089864689","0.0173684439250778","0.08283168487732898","0.0007739938503354737","0.09472060810602796","0.0007739938231678302","0.0007739938508617375","0.0007739938217203638","0.06712394158909321","0.1485027708994971","0.38627616630053035","0.0007739938084991761","0.4996209249431388","0.4452478014511703","0.7881523977433713","0.5526315789473685","0.46104699093157464","0.19316799483627514","sadness","0.8857142857142857"
"55088","duke ellington","part iii","1958","jazz","black dominate instrumental compositional aspects jazz plenty women involve vocals holliday gospel singers take melisma blue tone sound syncopations jazz know jazz soloists prominent time band originally consist wife hardin piano trombone dodds clarinet guitar banjo success status jazz ability improvise implement scat jazz diaspora orleans harlem take place late spark know harlem renaissance denote rebirth black consciousness take place nearly half decades area initially ragtime music choices poor quality little liken joplin gioia eventually technique know harlem stride piano creep repertoire jazz musicians concept stride piano involve leave hand play beat switch single note interval beat chord second fourth beat carmichael play take great deal skill help develop genre whilst give harlem distinctive style soon emergence band swing music take hold thank like ellington band synonymous white musicians late wartime america music associate world miller famous band exploit disappearance action european music play development jazz fundamental postwar jazz bebop introduce pioneer saxophonist thelonius monk dizzy gillespie soon develop hard eventually free jazz avant garde","165","0.0009074410264762032","0.0009074411117255217","0.06819483007443564","0.0009074411160590932","0.0009074410202803112","0.07295235421314822","0.020194683233506726","0.0505921497030453","0.0009074410937440675","0.30614524225040485","0.3843400760830687","0.0009074410340291588","0.03127910593580734","0.0009074410866171553","0.0009074410653297586","0.0009074410211177809","0.3479909021986353","0.48214239930261765","0.3002001006025106","0.7449392712550608","0.3456306677658697","0.1741483818113238","music","0.8857142857142857"
"55090","julie london","if i'm lucky","1958","jazz","tell care apart light affair forever start moonbeams shin bright hold hand understand time place kiss embrace moment wishful dream know come true years time place kiss embrace moment wishful dream know come true years","35","0.0017543861852542257","0.0017543859949886106","0.38679333571836155","0.0017543861046032","0.0017543859688703147","0.0017543859777473737","0.23520815820670693","0.1255410593621703","0.001754386009086204","0.0017543860007002592","0.0017543860210748594","0.16305905466108098","0.001754385993691085","0.0017543859792594565","0.06483698779040402","0.001754385967137145","0.2851727499187697","0.4529138784196087","0.9116464976370459","1.5587044534412953e-05","0.19208573784006594","0.07304412309974044","world/life","0.8857142857142857"
"55094","carmen mcrae","when i fall in love","1958","jazz","fall fall forever fall restless world like end begin moonlight kiss cool warmth heart completely heart moment feel feel fall","20","0.0029239766081873807","0.0029239766572683895","0.1034967891064006","0.002923976626811645","0.002923976610900392","0.0029239766081873807","0.07045032024655874","0.0029239766504249158","0.002923976727455011","0.0029239766221567393","0.002923976661808772","0.12662052169814514","0.0029239766562087887","0.0029239771499524813","0.4902744706588908","0.06755785769561236","0.28625582150980183","0.3861241442965926","0.9528111976016042","1.4878542510121457e-05","0.1302555647155812","0.027296948613410144","sadness","0.8857142857142857"
"55097","julie london","what is this thing called love?","1958","jazz","thing call funny thing call solve mystery fool wonderful take heart throw heart away lord heaven thing call","18","0.0032894736983316007","0.003289473799311853","0.0032894737322319897","0.0032894736923318726","0.0032894736947711115","0.1988570538069006","0.003289473875765414","0.20547482571463985","0.0032894738053351464","0.17269778462830163","0.003289473811736434","0.0032894743012500116","0.0032894740987988585","0.0032894737340401227","0.3736282287887548","0.0032894737426774692","0.6100942272284199","0.5765966720508678","0.8102407733341099","0.0","0.2611294311624072","0.15212567199295912","sadness","0.8857142857142857"
