"no","artist_name","track_name","release_date","genre","lyrics","len","dating","violence","world/life","night/time","shake the audience","family/gospel","romantic","communication","obscene","music","movement/places","light/visual perceptions","family/spiritual","like/girls","sadness","feelings","danceability","loudness","acousticness","instrumentalness","valence","energy","topic","age"
"70425","elvis presley","blueberry hill","1957","rock","thrill blueberry blueberry moon stand blueberry linger dream come true wind play sweet vow apart thrill blueberry","17","0.004385965733787085","0.0043859653081026176","0.00438596506820596","0.0043859649356910125","0.004385964912280959","0.0043859649447021585","0.413231619536861","0.004385965002721212","0.004385965014499216","0.13416224426926263","0.004385965017121179","0.27222427425258733","0.0043859649749457535","0.004385964918299218","0.11459238628056047","0.004385964912280959","0.5743528647243584","0.5552649796169524","0.7379515441280564","0.0","0.7949299258037923","0.31429289883728095","romantic","0.9"
"70427","elvis presley","it is no secret (what god can do)","1957","rock","chime time ring news slip fell long add strength courage renew dishearten news secret arm wide open pardon secret night light walk feel home power conquer promise away hide","29","0.002392344514431713","0.0023923446122450097","0.0023923446272287236","0.11321508072407975","0.0023923444978678292","0.002392344510466361","0.002392344719388048","0.0023923446226876265","0.0023923445332730236","0.1970194227098049","0.002392344609459947","0.1514985212050669","0.0023923445926960604","0.0023923445345644893","0.4583537058358121","0.0023923448482493486","0.30466803855734864","0.3770222803374099","0.965863419541586","4.0688259109311746e-05","0.1642621599340478","0.03530520672917912","sadness","0.9"
"70428","elvis presley","don't leave me now","1957","rock","leave need blue lonely break heart heart love leave good dream dream darling arm gather dust come arm arm need close eye plea leave","24","0.0022883299462127028","0.0022883297368807326","0.0022883295909870128","0.0022883295491705727","0.06936936676144329","0.002288329520002305","0.3386484601607263","0.002288329560185951","0.0022883295526364127","0.06016388450517361","0.002288329672063631","0.09698975946586921","0.0022883295419120677","0.0022883295261896803","0.3591806495780801","0.04589959465949824","0.6252572295028702","0.6043637668897264","0.8162648757679476","0.0","0.41673536685902723","0.12409676858776769","sadness","0.9"
"70431","elvis presley","true love","1957","rock","suntanned windblown honeymooners feel true true true true guardian high forever true","12","0.00584795327208612","0.005847953220799736","0.0058479534166061865","0.005847953223272788","0.005847953217152539","0.005847953216374429","0.5565887887195877","0.005847953338917059","0.00584795333711973","0.00584795321782465","0.005847953338606142","0.11877728555631004","0.005847953230242047","0.00584795327000254","0.005847953277061995","0.10882881040519604","0.2895050362828983","0.41363484860138955","0.965863419541586","0.0","0.1673536685902721","0.03860861320193383","romantic","0.9"
"70433","gene vincent & his blue caps","cat man","1957","rock","acoming better look acomin run acomin lookin girl better hide sister crazy hairdo wear arm sneak waist taste lips belong yeahgit itgo mean things mean alotof hearts break name list alookin woman long ahbetter watch cause midst ahbetter watch cause gonna kiss better watch cause midst yeah better watch cause","50","0.0014619883258054729","0.0014619883614578153","0.0014619883669346227","0.0014619885069056115","0.030891670141624798","0.03469221055784717","0.16417090333144727","0.09861656620561829","0.3613436326621036","0.0014619883778474077","0.0014619883833458822","0.001461988352734434","0.0014619883231053218","0.10995518785564663","0.11914167943780894","0.0014619883084454092","0.46063034766598077","0.6572571340666102","0.18172608607036755","0.0","0.7743198680956307","0.6296180621456846","obscene","0.9"
"70435","elvis presley","tell me why","1957","rock","time look tell think play darling tell leave heart tear break leave prayers mention go feel blue somebody tell","19","0.0029239766394721536","0.0029239766429940213","0.0029239766856497167","0.0029239769533960036","0.0029239766090887387","0.002923976622043521","0.06278379715462726","0.31206373483782807","0.0029239766818271763","0.10027607402508874","0.0029239766906730687","0.002923976629754207","0.0029239766152240046","0.0029239768085375334","0.3300330895647358","0.15390763099299695","0.3425755442434745","0.5766735892110864","0.9136545317816586","3.6437246963562756e-05","0.3610882110469909","0.10107302650493187","sadness","0.9"
"70436","gene vincent & his blue caps","cruisin'","1957","rock","cruisin lookin cruisin goin know cruisin lookin cruisin bruise gonna cruisin cruisin goin cruisin cruisin fight tonight cruise crusin ought cruisin pair cruisin wonderin crusin date late cruisin cruisin goin cruisin cruisin fight tonight cruise cruisin lookin cruisin go know cruisin lookin crusin bruise gonna cruisin cruisin crusisin cruisin","49","0.0029239766724802217","0.0029239769013575637","0.002923976661663099","0.28786409734488916","0.0029239766298801914","0.002923976938930823","0.0029239766275054144","0.0029239769237749172","0.48777859805514723","0.002923976634746211","0.002923976657752741","0.0029239766235521357","0.0029239766434634292","0.0029239766447634367","0.002923976644532021","0.05900873221122918","0.6241741579118381","0.6929210573545623","0.5883530003544181","0.0","0.9278647980214345","0.6676572881955872","obscene","0.9"
"70437","elvis presley","lonesome cowboy","1957","rock","lonesome cowboy travel nickel baby phone mountain lie city hear call saddle ride lonesome cowboy destiny dream light shine bright pretty near lonesome cowboy reach ride ride ride ride cowboy sing sing sing sing song cowboy leave lonesome valley light shine lie mountain rope dream lonesome cowboy travel baby come home","51","0.06858585681504904","0.001283697197064502","0.0012836970733550487","0.0012836970557672813","0.001283697047503326","0.0012836970527608314","0.00128369707204241","0.0012836971700194882","0.0012836970593001883","0.3790006455676177","0.22040112351372018","0.3127569178197178","0.0012836970549225408","0.001283697090009121","0.001283697145020839","0.0012836970475873372","0.4714610635763026","0.5258313463066944","0.9116464976370459","0.000319838056680162","0.47959604286892005","0.17014425275343933","music","0.9"
"70438","carl perkins","tennessee","1957","rock","folks like brag come start stuff make feel like wanna brag know come state tennessee tennessee credit music play nashville everyday tennessee credit music play hillbilly mister foley come kentucky tubb texas folks remember mister come tennessee tennessee credit music play nashville everyday tennessee credit music bomb blow world dear country like agree folks remember atomic bomb tennessee tennessee credit music play nashville everyday tennessee credit music play hillbilly tennessee credit music play nashville everyday tennessee credit music play hillbilly","80","0.0012239903254653022","0.0012239902421510348","0.1656303644954591","0.0012239902219475624","0.0012239902198194238","0.0012239902246979615","0.0012239902628157406","0.0012239902668714773","0.0012239902782817773","0.5713996556421453","0.10121592670705674","0.0012239902322938585","0.0012239902342213026","0.11690761053505191","0.0012239902455025017","0.0012239904317467966","0.688075381782736","0.7100479450298695","0.348392920073213","0.0","0.8072959604286892","0.6806707076337118","music","0.9"
"70444","carl perkins","your true love","1957","rock","true true true baby true true baby world round baby mean baby give true true true baby true true true baby true baby boast certain touch baby mean true true true baby right true true true baby little young need hold give love forget give true true true baby give true baby give","53","0.32533125655623635","0.0010121457556723588","0.14042914666760922","0.0010121458115965193","0.0010121458047218626","0.020507045259462425","0.48667879887802423","0.0010121458041776122","0.0010121457731263933","0.0010121457507384953","0.001012145784177289","0.0010121457543836396","0.012883711878696543","0.0010121457587196354","0.001012145762159455","0.0010121457493276113","0.559189862449908","0.6986898443709457","0.6445779564035707","0.002803643724696356","0.7361912613355316","0.738730578973037","romantic","0.9"
"70454","gene vincent & his blue caps","i sure miss you","1957","rock","take away lovely dream need things take away kiss take away miss single thing sure miss miss morning miss night miss wanna love right take away miss single thing sure miss wellell miss morning wellell miss night miss wanna love right take away miss single thing sure miss","48","0.0011198208387072353","0.001119820837422579","0.0011198208884613816","0.09942883438939257","0.0011198209504049471","0.0011198208465677424","0.11480300224437752","0.1056786031473296","0.0011198208630227783","0.001119820845641486","0.0011198208754105033","0.0011198208505297275","0.0011198208297273984","0.0011198208670879866","0.2327891074824951","0.3695697161700952","0.3934799090219864","0.6404635540855831","0.507027617497608","0.0","0.46723000824402316","0.3513310926227125","feelings","0.9"
"70456","carl perkins","sure to fall","1957","rock","sure fall fall sure fall sweet near sure fall hold tight tonight night darling love natural thing want rest life hold tight tonight night darling love natural thing want rest life","31","0.0017543859822611988","0.0017543860101406242","0.15951007730796432","0.1246464814985327","0.0017543859686217815","0.0017543860080407607","0.3555044197153277","0.1310565800534097","0.0017543859978248289","0.001754385975433217","0.001754386030556968","0.0017543860122654288","0.0017543859727899673","0.001754385993940322","0.13733592563560332","0.001754386029976147","0.598180439727066","0.7332512883624336","0.4116459956285097","0.0","0.6826051112943115","0.45243535133429585","romantic","0.9"
